*Ê±¼ä	AM3	AM2	AM1	VF3	VF2	VF1
0.014009118471174	0.000103244087815199	-0.00022026088673812	2.62391995269325E-5	0.107012170336567	2.60452212652562	0.0274874225028746
0.0141214883091499	9.37094105981013E-5	-0.000184761095625253	2.32159772888634E-5	0.097129505532107	2.64500875872955	0.0267271395085138
0.014222460414227	8.589550840811E-5	-0.000157054153576513	1.07438449898356E-5	0.0890304189911318	2.67562146043286	0.02625521935796
0.0143112602319228	7.9563979359913E-5	-0.000134132302687738	-2.32586052745483E-5	0.0824678078498203	2.69865425628973	0.0263919176755073
0.0143334601863467	7.80554254314414E-5	-0.000128297385194973	-3.65237991388385E-5	0.0809041961648832	2.70386238871681	0.026574983738311
0.0143778600951946	7.51235919600173E-5	-0.000115911964727128	-6.84990169436475E-5	0.0778653594453793	2.7135699301686	0.0272039669951828
0.0144666599128904	6.95861594161452E-5	-7.81316138766877E-5	-0.000149265215550398	0.0721258270044131	2.72924936167696	0.0297971816494039
0.0145611936754013	6.41389757797617E-5	0.000235448797291746	-0.000251898899338147	0.0664798373000079	2.71926330329043	0.034958042435285
0.0146352385826233	6.01719021573036E-5	0.000654884851499053	-0.000356876077416998	0.0623679772478173	2.66406905344859	0.0411302096018603
0.0146954599024052	5.71270946587705E-5	0.00111116572428743	-0.000530253319509919	0.0592120433036696	2.57088203361334	0.0484586734238194
0.0147418469186477	5.48872193800475E-5	0.00155619373089568	-0.000686198671646947	0.0568904192208245	2.46072447453008	0.056116074549598
0.0147882339348901	5.27351698786202E-5	0.00193302389990851	-0.000835596504070264	0.0546598262974115	2.31640173223952	0.0657319445364331
0.0147998306889508	5.22104735901129E-5	0.00195466981743289	-0.000871957968661779	0.054115980151335	2.27636923350284	0.068440657254484
0.0148168594040713	5.14494543038275E-5	0.00197098842654456	-0.000925160715893932	0.0533271859194812	2.21644863239775	0.072630105906404
0.0148344167262655	5.06764241182114E-5	0.00197714637792901	-0.000979350888209794	0.0525259424263441	2.15423661646588	0.0772077578411521
0.01485131900887	4.99432095693092E-5	0.00196806626546786	-0.00103066910193804	0.0517659677226844	2.09453606772082	0.0818578525379512
0.0148666422537999	4.92876654556917E-5	0.00194448082835072	-0.00107652051480334	0.0510864981948356	2.04090805077976	0.0862770292777804
0.0148814176155404	4.86637101775635E-5	0.00190971533687895	-0.00112013036969905	0.0504397704025201	1.98994674496055	0.0907191628806321
0.0149109683390214	4.74393964331387E-5	0.00182320252863184	-0.00120548661698826	0.0491707728484001	1.89111913092527	0.100126614066646
0.014938054901821	4.63442506032198E-5	0.00174099056494639	-0.00128151225229123	0.0480356574447148	1.80472242000219	0.109347786016313
0.0149666184703299	4.521676294841E-5	0.00165743715829858	-0.00135939042825112	0.0468670198434554	1.71796371768073	0.119673504958065
0.0149965327066686	4.4065355509825E-5	0.00157411826115995	-0.00143842102333418	0.0456735894553311	1.63158775509062	0.131129918318959
0.0150435639063569	4.23141070036094E-5	0.00145142150886211	-0.00155746674901534	0.0438584255854735	1.50441073738945	0.150420631530582
0.0150855848575548	4.08083750741651E-5	0.00134985297320212	-0.00165852110164853	0.042297738919063	1.39912048897392	0.168920865502841
0.0151202368096869	3.96070908454866E-5	0.0012714373313575	-0.00173815590548744	0.0410526113899698	1.31785218980679	0.185032455014029
0.0151537011704195	3.84805537475604E-5	0.00120005645765464	-0.00181195283870438	0.0398849590402744	1.24386176610562	0.201294360400916
0.0151859378770037	3.74256550615838E-5	0.00113508971253866	-0.00188021396828165	0.038791559692271	1.17652375284159	0.21758622869622
0.0152332177220723	3.59305776552179E-5	0.00104611729959064	-0.00197543481862576	0.0372419164129169	1.08430364356673	0.242541719613543
0.0153005718542868	3.39032725735309E-5	0.000931272962717031	-0.00210138590157261	0.0351406207406948	0.965267074285299	0.280140082758656
0.0154234492031476	3.04948659469271E-5	0.000753230845514581	-0.00230300453036809	0.0316078175412219	0.780725813860543	0.354308881436927
0.0155262604346482	2.79078192890107E-5	0.000630692713503345	-0.00233144510604811	0.0289263538655149	0.653714664336397	0.419656767201112
0.0156044417691665	2.60884645655382E-5	0.000551038894909815	-0.00229594761499512	0.0270405965668326	0.571153263663937	0.469392447154869
0.0156705090424236	2.46437998101692E-5	0.000491628325558551	-0.0022620254902564	0.0255432059286877	0.509574030067746	0.510738349412927
0.0157289802059647	2.34321151221696E-5	0.000444417778010051	-0.00223107543319501	0.0242872983712325	0.460640166932709	0.54670467752496
0.0157828776482068	2.23680496558998E-5	0.000404927325011505	-0.00220221689722815	0.0231843975119655	0.419708202793115	0.579382759508232
0.0158316301155948	2.14472410939768E-5	0.000372238213234682	-0.00217602570652321	0.0222299820853054	0.38582584867326	0.608582137953528
0.015928184381152	1.97339628021766E-5	0.000315079261607679	-0.00212427120647946	0.0204541607091148	0.326580440454982	0.66541742791475
0.0160291041802651	1.80893384365118E-5	0.000264691535073254	-0.00207075242667084	0.0187494803495225	0.274353427640069	0.723383578867737
0.0161346290327562	1.65160326043788E-5	0.000220597203250624	-0.00201572826068792	0.0171187507291662	0.228649538004346	0.782412075862904
0.016219564543443	1.53497019013124E-5	0.000190502164184842	-0.00197224116037345	0.0159098157344653	0.197455951450481	0.828768081633391
0.0162983437483975	1.43417024735001E-5	0.000166272220914535	-0.00193258235126857	0.014864956014866	0.172341552934314	0.870865857517877
0.016390258475256	1.32506055596936E-5	0.000141870279511949	-0.00188715857921348	0.0137322276484575	0.147048878377013	0.918913673315607
0.0164674826980099	1.23991931910736E-5	0.000124159836338232	-0.00184971341966277	0.0128474106814568	0.128691958992849	0.95840802995121
0.0165346932323111	1.16490243100488E-5	0.000110555693819091	-0.00181766143991298	0.0121253767278195	0.114591230867183	0.992142283785267
0.016592608138458	1.056160926358E-5	0.000100035206070421	-0.00179043253626643	0.0115507996644453	0.103686718805012	1.02074102216237
0.0166434749108127	6.6761902569126E-6	9.16243036199423E-5	-0.00176674723222356	0.0111587951570047	0.0949687972789187	1.04550490628334
0.016688351188306	-7.37338833530019E-6	8.47931887552017E-5	-0.00174579764063634	0.011167007973239	0.0878883295937485	1.06707834214272
0.0167313141605472	-4.37810630750219E-5	7.87310664009284E-5	-0.00172512138524872	0.0121086252665285	0.0816049246025756	1.08748756596014
0.0167777830954338	-0.000113142095522082	7.26611850930244E-5	-0.00170073608710045	0.0152347053541899	0.0753134774637325	1.10927713656916
0.0168358072426171	-0.000227386918350035	6.57346340115098E-5	-0.00166046370940021	0.0238249611204826	0.0681340899977642	1.13598192501705
0.0169040557065034	-0.000443666599402108	5.84277302341494E-5	-0.000637482757683522	0.0439409916220537	0.0605604660570748	1.15848633210481
0.0169568623113131	-0.000772054324069381	5.33362517322051E-5	0.000932352561115068	0.0724326158303846	0.0552831359520778	1.15765231260159
0.0169700639625156	-0.00085747488720698	5.21342980387934E-5	0.00105885873521067	0.0819894191817432	0.0540373079677273	1.1544336514529
0.0169852651925298	-0.000948389219969892	5.07838122541055E-5	0.00110410415095219	0.0942268045287843	0.0526375261026025	1.14999573912146
0.0169995294108281	-0.00102986744065572	4.95484064771011E-5	0.00110493004407008	0.106842511821555	0.0513570249517656	1.14560965038173
0.0170141808282882	-0.00111160370458274	4.83107473779453E-5	0.00110093721703242	0.120875274024944	0.0500741882280587	1.14114710335203
0.0170272000533095	-0.001181937736313	4.72369303669172E-5	0.00109718296016781	0.134222274576146	0.0489611742356876	1.1372433710851
0.0170390854888112	-0.00124401478665047	4.62774816332385E-5	0.00109376195871624	0.147107179049348	0.0479667032468394	1.13369769503922
0.017057247012801	-0.00133530968939825	4.48489028514608E-5	0.00108857203136326	0.168044616972523	0.0464859778024455	1.12828416106247
0.0170717381914308	-0.00140514506645226	4.37407306112282E-5	0.0010843904473814	0.185793628407942	0.0453373545327327	1.12397151697241
0.0170854649258282	-0.00146877292875548	4.27162814397885E-5	0.00108047015897383	0.203425012813676	0.0442755104317883	1.11990075357195
0.0170984157231245	-0.00152658686957454	4.17717489809544E-5	0.00107678114050958	0.220762270453278	0.0432965002019102	1.11607588527375
0.0171243173177171	-0.00163594995035692	3.99448779275081E-5	0.00106944256449221	0.257383317429978	0.0414029438381191	1.10847020185159
0.0171510055956332	-0.00174014427275217	3.81460575938632E-5	0.00106193482237421	0.297663592319929	0.0395384621171426	1.10068840059254
0.0172043821514655	-0.00192402346238655	3.47877800834714E-5	0.00104707035247129	0.385188203041308	0.0360575991851649	1.08528135775523
0.0172608661261162	-0.00208569140215957	3.15557131435856E-5	0.00103156500287727	0.486549862647865	0.0327075538296208	1.06921022951813
0.0173102389059052	-0.00215901052387904	2.89776841970163E-5	0.00101820083739024	0.580189073224186	0.0300354204723459	1.05535835480859
0.0173531543270448	-0.00210447525790782	2.69085444323919E-5	0.00100672595889539	0.66182457174895	0.027890752009843	1.04346470844513
0.0174035735194725	-0.00202450413632481	2.46653726183452E-5	0.000993410194693622	0.755153819222526	0.0255656989029044	1.0296630078739
0.0174465441419543	-0.00195594231911304	2.29016738190005E-5	0.000982200755339308	0.831621487915636	0.0237376207588272	1.01804450163465
0.0174888065811477	-0.00188942237631939	2.12900718126621E-5	0.000971299388487168	0.904119359148533	0.0220671913168615	1.00674530402302
0.0175309781269379	-0.00182454115064882	1.97950003636432E-5	0.000960542034985246	0.974001716132754	0.0205175460857745	0.995595379878522
0.0175706045577163	-0.00176510030669974	1.84859884470418E-5	0.000950542503795698	1.0375337764717	0.0191607520186503	0.985230931670099
0.0176245909490989	-0.00168669938336538	1.68407913933757E-5	0.000937086632595202	1.12081855000796	0.0174555012329494	0.971284010163278
0.0177098310712483	-0.00156923148060594	1.45360486624835E-5	0.000916227676983738	1.24483877291485	0.0150666297367816	0.949663840734042
0.0178581806914402	-0.00138297849906885	1.12510566390383E-5	0.000881026417937074	1.44024411228343	0.0116617274504715	0.913177968871363
0.0180965971340703	-0.00112774328151693	7.45083561741948E-6	0.000827264688608081	1.70648454671579	0.00772278905557282	0.85745429287162
0.0183292349341477	-0.00092343152380512	4.97757180850197E-6	0.000777969843785292	1.91876641127115	0.00515924507352547	0.806360513443766
0.0186316175270472	-0.000711448787705991	2.93481287865257E-6	0.00071826020446901	2.13845316730566	0.00304192051098113	0.744471869167353
0.018893497937594	-0.000567250480837694	1.85013680361127E-6	0.000670264322249172	2.28762249669281	0.0019176514384274	0.694724456654054
0.0191100147279337	-0.000470285200849577	1.26375405111112E-6	0.000633013949200817	2.38781963062259	0.00130986403100306	0.656114693125607
0.0192963471754228	-0.000400205019593817	9.12705290652759E-7	0.000602618423208138	2.4601829623136	0.000946001202156458	0.624609933056974
0.0194607246288364	-0.00034709834797144	6.8641154942489E-7	0.000577018347065143	2.51499207930139	0.000711447171890357	0.598075624892507
0.0196202651035514	-0.000302291426546648	5.21001492821058E-7	0.000553212032262308	2.56121793263925	0.000539999225137076	0.573400538475368
0.0197722015332842	-0.000264997240576485	4.00626041815937E-7	0.000531454073135283	2.59968147867516	0.000415229763401415	0.55084855911547
0.0200269062377711	-0.000212487521937858	2.57451978096336E-7	0.000496881879601251	2.65382013945519	0.000266829476306758	0.515014711486122
0.0205083031570207	-0.000139899038700143	1.09165017265505E-7	0.000437562879477008	2.72862784159793	0.000113129644462357	0.45353096452952
0.0211722622858111	-7.83044191609138E-5	2.51891198804687E-8	0.000367186371958088	2.79207826745278	2.60883804499297E-5	0.380586185698668
0.022120281453172	-3.30485006029783E-5	-1.87006299978792E-8	0.000285846564835616	2.8386859018663	-1.94079459536912E-5	0.296278021005827
0.0231509701005662	-1.10623752010621E-5	-2.99668880611859E-8	0.000217691748833472	2.86132234830129	-3.10898627114151E-5	0.225636011843572
0.0239333073974633	-3.99904151900284E-6	-1.94616694949061E-8	0.000177023461455954	2.86858606457443	-2.02060025786543E-5	0.183483605364951
0.0247058144905818	-1.33347997074984E-6	-6.33511769014975E-9	0.000144329786427686	2.87132178061439	-6.71181405470577E-6	0.149596831109241
0.0253613834407906	-6.3300818657977E-7	-2.89874656116217E-9	0.000121374198920921	2.87203872371341	2.11035084246518E-7	0.125803519140567
0.0259358913269304	-3.63404358629665E-7	-1.47336554227919E-7	0.000104283722031522	2.87227033745919	7.91187006079566E-5	0.108089354892135
0.0264420365413337	4.62979130200214E-7	-3.06922829900912E-6	9.12342568247027E-5	2.87224262033885	0.00154982657913449	0.0945636720706986
0.0268867086629371	7.41440139033316E-6	-2.51049301678516E-5	8.11247964455858E-5	2.87068976032061	0.0127284888161336	0.0840852844702291
0.0272783987434238	0.0011244990013902	-7.60799556513674E-5	7.31522081445131E-5	2.66923231524788	0.0472687683800962	0.0758217503957435
0.0276232626796884	0.00211883595110318	-0.000126222043269269	6.6784066252465E-5	2.19640810699629	0.107898116445156	0.069221214222529
0.027926699115271	0.00163842614369683	-0.000167710158092433	6.16411033144881E-5	1.69822277609506	0.187146359948822	0.0638905677892562
0.028159200040435	0.00132064278640973	-0.000257742287637083	5.79701148553091E-5	1.36884217104116	0.276632550876751	0.0600856129933165
0.028347213833364	0.00111635052869066	-0.000357356634572202	5.51620526595045E-5	1.15709527898273	0.379248508752333	0.0571750754515523
0.0285284995789308	0.00095592925941671	-0.000425830534247548	5.25833663649364E-5	0.990817658219197	0.505166339158241	0.0545022844897867
0.0286870970725781	0.00083575394764779	-0.000464976381008475	5.04264656522235E-5	0.866256594139227	0.632061441915904	0.0522666714533972
0.0288306659504073	0.000739112624709005	-0.000488833839361462	4.85503470121383E-5	0.766088112411188	0.755400122218286	0.0503220872107652
0.0289583627184597	0.000661943947288723	-0.000502793212489696	4.69403738048288E-5	0.686102991337443	0.869086831947895	0.0486533619379455
0.0290702117464205	0.000600914014735622	-0.000510460443040383	4.55741286874809E-5	0.622845631544088	0.970565487787868	0.0472372575039964
0.0291684710183683	0.000552044145817025	-0.00051418617171361	4.44067343061435E-5	0.572192147648365	1.0606452058959	0.0460272610998958
0.0292552998905303	0.00051222968342883	-0.00051543874641603	4.34000542359307E-5	0.530924567632261	1.1406405947906	0.0449838440286135
0.0293335679583281	0.000478814332633196	-0.000515156902414139	4.25121984522761E-5	0.4962896496811	1.21282884396844	0.0440635874033735
0.0294041596874228	0.000450542891709999	-0.000513914666613515	4.17270103657439E-5	0.466986380372354	1.27784132513503	0.0432497451998498
0.0295409217648469	0.00040041658831173	-0.000509277625775659	4.02468389736291E-5	0.415030608184143	1.40310679222481	0.041715557450709
0.0296939870764687	0.000350893596790576	-0.000501302367767334	3.86523970716335E-5	0.363700168112474	1.54156271843126	0.0400629290892018
0.0298650553902157	0.000302765015151907	-0.000489813083317279	3.69450640828701E-5	0.313815030902614	1.69331171507531	0.0382932774611527
0.0300874234578835	0.000249939503215812	-0.000472120617481411	3.48379592416438E-5	0.259061539946624	1.88476397685063	0.0361092682493188
0.0302879388730584	0.000210252990173871	-0.000454516877643833	3.30411594435958E-5	0.217926584259518	2.05102867297636	0.0342468902472114
0.0304986999178224	0.000175306902656012	-0.000435112015519596	3.12523751531766E-5	0.181705066394068	2.21879438023291	0.0323927992912472
0.0306922196245842	0.000148356950157399	-0.000405511423988069	2.96954790276482E-5	0.153771519504369	2.36437325080062	0.0307789069740247
0.0308380787606098	0.00013082018815671	-0.000340475446024772	2.85757869007658E-5	0.135594717170921	2.46163089750401	0.0296157978277143
0.0309672246982279	0.000117032722135621	-0.000280802367464757	2.7604894092533E-5	0.121304049189297	2.53420226888431	0.028622900974494
0.0310815641397352	0.000106044500134239	-0.000235331636395567	2.6651051685881E-5	0.109914789450833	2.58728398056491	0.0277739316341509
0.031183541738796	9.71179000000071E-5	-0.000200791677906761	2.49321242278059E-5	0.10066239473782	2.62691222879246	0.0270539215557111
0.0312090361385612	9.50062495811057E-5	-0.000192906344447838	2.4029871466367E-5	0.0984736753110722	2.63587625011714	0.0268836408308352
0.0312431198421575	9.22547201504913E-5	-0.000182777334533091	2.21422841519773E-5	0.0956217231789755	2.64732387418237	0.0266682237044373
0.03131128724935	8.69884281123781E-5	-0.000163739712851461	1.38278549043093E-5	0.090163227035783	2.66845409532477	0.0263225481077884
0.0314138829981805	7.96235720429543E-5	-0.000136776970607669	-2.27971241423793E-5	0.0825295754897579	2.69603558731047	0.0263677218334501
0.0315200022522906	7.26611243733802E-5	-0.000105710339065042	-0.000101407541714434	0.0753130190791528	2.71910331951546	0.0280364913567794
0.0316383319227849	6.56129696969014E-5	9.91486042904582E-5	-0.000221797248825957	0.0680076276278007	2.72147551715263	0.0330930667436318
0.0317309916803935	6.05745468486042E-5	0.000584146493583335	-0.00034267541871091	0.0627853172766371	2.66688990448562	0.0401957342910644
0.0318143419220535	5.63737649324333E-5	0.0012433223676231	-0.000580913838832204	0.0584312192764365	2.53490656456861	0.0507264971477695
0.0318818122171025	5.31876490303936E-5	0.00189683960088875	-0.000804943836044695	0.0551288195956108	2.34791092728421	0.0633662412125812
0.0319428295425623	5.04616142409018E-5	0.00197634753315994	-0.000994819843851424	0.0523032926260577	2.13810241583404	0.0783116180699525
0.0319996902533832	4.80471998249811E-5	0.00186579439267822	-0.00116307123713777	0.049800759253243	1.93806763758798	0.0951313088140014
0.0320468087974892	4.6134228116244E-5	0.00172120238571066	-0.00129622534064581	0.0478179697661861	1.78415714307821	0.111025365173644
0.0320890356199339	4.44846603629193E-5	0.00159984354264547	-0.00140989047961487	0.046108197687806	1.65825410912656	0.126680042676942
0.0321265996395392	4.30668806028905E-5	0.00149980301795847	-0.00150663525052776	0.0446386731827868	1.55455872930587	0.141677949104896
0.0321617454562714	4.17813162460218E-5	0.00141183834363061	-0.00159353169073316	0.0433061895498724	1.46337792847572	0.15659134347992
0.0321922668204727	4.06960793169486E-5	0.00133944277523627	-0.00166616639510613	0.0421813447008322	1.38833366391446	0.170208973398905
0.0322350648900702	3.92216339239566E-5	0.00124394376736098	-0.00176366510119142	0.0406530864379648	1.28935608682261	0.190304291972511
0.0322772367676396	3.78210242372411E-5	0.00115651265190577	-0.00185488612651155	0.0392013586660193	1.19872721083066	0.211194905595994
0.0323114335174466	3.67220900414425E-5	0.00109019182904781	-0.00192541040112384	0.0380623166439249	1.12998701097677	0.228890260374747
0.0323511364835733	3.54862040421637E-5	0.00101798032734007	-0.00200352139261796	0.0367813244874122	1.05513957252344	0.250243081320803
0.0324294577823672	3.31688192790876E-5	0.000889258329356213	-0.00214617843729762	0.0343793620961359	0.92171876199589	0.294751030017991
0.0325099474133715	3.09449372072898E-5	0.000773932182810496	-0.00227770598898669	0.0320743150210475	0.802182833677189	0.343513706828657
0.032540465137515	3.01410041916674E-5	0.000734161964806794	-0.00232137148517811	0.0312410410081549	0.760960862539644	0.362710472557645
0.032580976317108	2.91061277821727E-5	0.000684531740339389	-0.00234318094271395	0.0301683964015599	0.709518985582301	0.388553289832226
0.0325915258671386	2.88425412565741E-5	0.000672172098980982	-0.00234217760307637	0.0298951897001365	0.696708180404675	0.395310972697905
0.0326050922324522	2.85071020025068E-5	0.000656608927426673	-0.00233925293816695	0.0295475076587143	0.680576906651976	0.404001229244276
0.0326195809032079	2.81531765167755E-5	0.000640387650922419	-0.00233485115054508	0.0291806650027602	0.663763505190535	0.413270948094697
0.0326336053955479	2.7814777443823E-5	0.000625068156001107	-0.00232974477107908	0.0288299152920053	0.647884803269348	0.422225012436622
0.0326474122811223	2.74856009080506E-5	0.000610344067193978	-0.00232415768189542	0.0284887247439974	0.632623241759544	0.431019089434706
0.0326630311408741	2.71179165993044E-5	0.000594105059777916	-0.00231736141828448	0.0281076210082796	0.615791462877394	0.440940566902597
0.0326829847693917	2.66553341828897E-5	0.000573986196293903	-0.00230815034373644	0.0276281556501625	0.594938202126225	0.453572240588644
0.0327111951767889	2.60147697845425E-5	0.000546699517507878	-0.00229443712324431	0.0269642124795139	0.566655480480611	0.471343076473172
0.0327667244198309	2.47985121287475E-5	0.000496720575286224	-0.00226606174257751	0.0257035648946998	0.514852163764815	0.506004185522856
0.0328377504166392	2.33253455307508E-5	0.000439395346406609	-0.00222847999456048	0.0241766319356413	0.455434402619212	0.549693723280785
0.0328555069158412	2.29709358782831E-5	0.000426129107660843	-0.00221897831088214	0.0238092873477988	0.44168390925458	0.560501604133484
0.0328910199142454	2.22781893262239E-5	0.000400786132880577	-0.00219991860075802	0.0230912575360651	0.415415845754617	0.581978992544982
0.0329620459110537	2.09547402531606E-5	0.000354532045066237	-0.00216174451625784	0.0217195063794437	0.367473357119466	0.624378002585783
0.0331040979046703	1.85390666503411E-5	0.000277417640607128	-0.00208598963483342	0.0192156228686648	0.28754406967668	0.706955588502595
0.0331423217621536	1.79375645872666E-5	0.000259649823759116	-0.00206584795437817	0.0185921737473075	0.26912768032048	0.728676156857255
0.0331688951491707	1.75310840861229E-5	0.000247988735652747	-0.00205191959483719	0.0181708539963772	0.257040932419654	0.743652303952404
0.0331956640730727	1.71309755027751E-5	0.000236776995492768	-0.00203795368374635	0.0177561374972395	0.245419934629823	0.758636380071681
0.0332417203576376	1.64639428770777E-5	0.000218672358791769	-0.00201408465726177	0.0170647500042257	0.226654431381505	0.784177854962962
0.0332965068500314	1.57042978079376E-5	0.000198938725842017	-0.00198596557280953	0.0162773628872929	0.206200469684233	0.814170716346194
0.0333449563518692	1.50617862338723E-5	0.000182976467859377	-0.00196135685521692	0.0156113761784982	0.189655547975013	0.840344792984211
0.0334074957584771	1.42711506304096E-5	0.000164247742059893	-0.00192995998207178	0.0147918082809088	0.170243175493959	0.873651136156159
0.0334977478577561	1.32050282714567E-5	0.000140544144562179	-0.00188539940302052	0.0136842148841465	0.145674336096741	0.920777145902574
0.0335677464709999	1.24326647164381E-5	0.000124542480259925	-0.00185145726102016	0.0128825060086706	0.129088570391308	0.956576079167567
0.0336248295889964	1.18047910252405E-5	0.000112852790360382	-0.00182418004240593	0.0122643974811732	0.116972177234945	0.985291670031564
0.0336736657855275	1.11057332514785E-5	0.000103727334592535	-0.00180112670605864	0.011764547066043	0.107513619314857	1.00952236293889
0.0337170129247411	9.55253643714754E-6	9.62477242204352E-5	-0.00178086389074655	0.0113642674815036	0.0997609843445108	1.03077267441304
0.0337555665660738	4.8848336466383E-6	9.00496385609593E-5	-0.00176293704208935	0.011113702626282	0.0933366529947037	1.04947158593218
