*Ê±¼ä	AM3	AM2	AM1	VF3	VF2	VF1
0.0124518650778365	-6.69920968204493E-7	-8.37508435337366E-7	7.18371430867375E-5	3.84045602991019	0.000819479502975135	0.09982708974465
0.0130791076459591	4.1221124490072E-6	-9.5461949613287E-6	6.37755098561001E-5	3.83946428177148	0.00892366864903366	0.0886243946993405
0.0136388937144782	0.000929147687661504	-4.25919004201732E-5	5.7348737285955E-5	3.60252723690175	0.0443118277053596	0.0796935526357173
0.0140895614930432	0.00216097149189539	-8.13392528067944E-5	5.2648512448659E-5	3.00312110489953	0.111206131889167	0.0731619747410765
0.0144922281609358	0.00168330781536839	-0.000110832620144162	4.87756931270207E-5	2.33918130399693	0.205131846895626	0.0677801851605131
0.0145928948279089	0.00157549462571817	-0.000117356289613863	4.785285478596E-5	2.18936509724434	0.233394933362039	0.0664977804433659
0.0146953360847285	0.00147397767055052	-0.000124336466758371	4.6931674725673E-5	2.04829383549074	0.263948732275174	0.0652176801246312
0.0148348924936716	0.00134758234395334	-0.000136451462737589	4.57052153214994E-5	1.87264964808546	0.308819073494032	0.0635133541860266
0.0150095902681054	0.0012051525994719	-0.000171203431080012	4.42149978453457E-5	1.67472407867826	0.374424966085026	0.0614425018671768
0.0150310986230197	0.00118870924717988	-0.00017858417729438	4.40352834255846E-5	1.65187379681371	0.383899678502703	0.0611927651487406
0.0150661874109392	0.00116225209806321	-0.000191600718255489	4.37432968856E-5	1.61510795308501	0.400052175530047	0.0607870116174183
0.0151120268781746	0.0011284843894116	-0.000209135220713126	4.33644668919979E-5	1.56818309127539	0.42270637422018	0.0602605777360117
0.015189463576894	0.00107365373854982	-0.000236890113888132	4.273193351138E-5	1.49198838597447	0.4653285282511	0.0593815897776998
0.0152845503343704	0.0010100474050646	-0.000266303550522207	4.19681230957609E-5	1.40359867148028	0.524653601575721	0.0583201751897502
0.0153945037414613	0.000941207128347575	-0.000294535943443755	4.11019783214343E-5	1.30793568121699	0.601193446748297	0.0571165536107779
0.0155385884755976	0.000857974351893078	-0.000323570059460277	3.99937121649896E-5	1.19227234931935	0.711523284475635	0.0555764726678156
0.0157467934002977	0.000750391158111631	-0.000352572317892987	3.84443573989532E-5	1.04277079537211	0.885599407521494	0.0534234413468044
0.0159041979089922	0.000678091475558794	-0.00036634756750526	3.73129567943077E-5	0.942300505976064	1.02518314626497	0.0518512120644662
0.0160478702406675	0.000618224811160216	-0.000374098903893734	3.63094422392465E-5	0.859107600976108	1.15643165851679	0.0504566972023221
0.0161860057602055	0.000565672338736268	-0.000378124967433202	3.53701144970402E-5	0.786078766496274	1.28466347313782	0.049151378357523
0.0164024945164235	0.000492158513204381	-0.000379339855677049	3.39466484952089E-5	0.683921274361297	1.48716214090404	0.0471732871010951
0.0165757557189239	0.000440262285071448	-0.000377002826766728	3.28487802056499E-5	0.611804386633903	1.6488573789304	0.0456476547222189
0.0167189841975071	0.000401516351018561	-0.000373437198885166	3.19680623218446E-5	0.557961627747673	1.78143971535024	0.0444237818857404
0.0168419826480346	0.000370976305274254	-0.000369462929902824	3.12306090996567E-5	0.515522070504547	1.89414473961644	0.043398994134312
0.0169515231766611	0.000345739756667201	-0.000365362164301206	3.05881800748906E-5	0.480452446141188	1.99342765133644	0.04250625478919
0.0170519085310843	0.00032412330123281	-0.000361232517823523	3.0011055977329E-5	0.450413435102302	2.08339346680229	0.0417042652390807
0.0172331629114612	0.000288458516934295	-0.000353091427470724	2.89964495051578E-5	0.400852357165778	2.24310796838421	0.0402943366146203
0.0174118833864631	0.000257136252331794	-0.000344452258056675	2.80296175061486E-5	0.357325802923036	2.3968770789936	0.0389507968543368
0.0175804709383521	0.000230713408450718	-0.000335946857651143	2.71471759498839E-5	0.320607661879513	2.53835406760951	0.037724517184633
0.0177592479325457	0.000205653400217414	-0.000326708928842082	2.62417256892749E-5	0.285783367097856	2.68446640187205	0.0364662711252272
0.0179724714858198	0.000179298509257424	-0.000315568002002104	2.52012179663718E-5	0.249159656885172	2.85336901244702	0.0350203442157602
0.0182430843913467	0.000150655246390526	-0.000301462639851662	2.39398566537234E-5	0.20935594281602	3.0592935319659	0.0332675037737137
0.0185146291237477	0.000126510437702246	-0.00028695931615186	2.2737620368506E-5	0.175803443831168	3.25634760571065	0.0315968075620758
0.0187846814825019	0.000106336069354826	-0.000233567686243089	2.16023471930137E-5	0.147768412590517	3.43031827892342	0.0300184947302101
0.0190057393005735	9.22408652440038E-5	-0.000168803087004437	2.07144307820546E-5	0.128181207812253	3.54178777346016	0.0287853936848304
0.0191954765808386	8.16431562396639E-5	-0.000125328717887663	1.99170221225854E-5	0.113454248657687	3.61194561870888	0.027769161778377
0.0193616286775643	7.33682034108796E-5	-9.69543711980964E-5	1.84999105778498E-5	0.101955075418766	3.65724211373969	0.0269278866916926
0.0195087522255028	6.67441040476701E-5	-7.7085118718432E-5	1.2228320328981E-5	0.0927499877961202	3.68823009578427	0.026331353324789
0.0195412419375956	6.53779958171463E-5	-7.31373276050343E-5	8.84154624574774E-6	0.0908515944979662	3.69409149370501	0.0262556092795556
0.0196062213617812	6.27126129108175E-5	-6.53175602027545E-5	-2.35648156835834E-6	0.0871476821780838	3.70506225856162	0.0262192374564427
0.0197361802101525	5.76779392491987E-5	-4.82974583461346E-5	-5.00880728382018E-5	0.0801513179264777	3.72334988569376	0.0270634609546465
0.0199171191499975	5.13423482215686E-5	7.86821547531548E-5	-0.000168452387411421	0.0713471519700289	3.72123063911768	0.032023486085043
0.0200539325510863	4.70284742153794E-5	0.000604966922072316	-0.000282495911096858	0.0653524369674823	3.61002114418549	0.0400396476700214
0.0201634950440778	4.38345695267189E-5	0.00121165084017726	-0.00043398997782006	0.060914071754841	3.37366971696641	0.0503977337536333
0.0202573196400426	4.126911520185E-5	0.00183226572879351	-0.000661835103231186	0.0573490238518695	3.02670644572803	0.063911924748176
0.0202807757890338	4.06512392089908E-5	0.00185858091481372	-0.000720744100324277	0.0564904010772333	2.9220220124707	0.0681699959593175
0.0203111276495854	3.98653821290875E-5	0.00186215438123519	-0.000794076570751971	0.0553983457229907	2.78270932092471	0.0742222116471045
0.0203421060945082	3.9078967763952E-5	0.00184115906361561	-0.000867577742106423	0.0543055159455026	2.6404563370747	0.0810118222868898
0.0203736542405716	3.82940483834079E-5	0.0017829347328558	-0.000941416911294853	0.0532147636529478	2.499106586034	0.088540595329886
0.0204026240597977	3.75871752331973E-5	0.00170545506925206	-0.0010078987125654	0.0522324672184754	2.37442731073427	0.0959871312071381
0.0204308168235543	3.69117898158583E-5	0.00162475325484365	-0.00107136975969379	0.0512939272740288	2.25864526443833	0.10371571624458
0.0204727391479507	3.59298679158408E-5	0.00150884365276226	-0.00116353688567734	0.0499294131736428	2.0968249607233	0.116069659239977
0.0205169905233587	3.49217160985297E-5	0.00139507240945724	-0.00125783673620226	0.0485284490382756	1.93867452376176	0.130199035045691
0.0205706061295041	3.37380512153199E-5	0.00126859178861164	-0.00136790465742634	0.0468835856232758	1.76290851465108	0.148765495540004
0.0206315531662721	3.244118197561E-5	0.00113857702483215	-0.00148745410265779	0.0450814093371958	1.58221598468848	0.171717535176826
0.0206797291235651	3.14514360831267E-5	0.0010452358017404	-0.00157778779253539	0.0437060227493916	1.45251631798172	0.191190443371033
0.0207251427697094	3.05461046651136E-5	0.000964272418562971	-0.00165961754209826	0.0424479415558399	1.34000074427946	0.210576973259926
0.0207672005336678	2.97309324802718E-5	0.000894902544939059	-0.00173256791784357	0.04131514888644	1.2436010156871	0.229388654467497
0.0208294357750655	2.85644180442832E-5	0.000801311799121237	-0.00183562044817519	0.0396941183552883	1.1135427186922	0.258673716973298
0.0209104178738705	2.71147730707398E-5	0.000694026620627499	-0.00196121460045046	0.0376796394302444	0.964453784567471	0.299227974598278
0.0210061698228013	2.54953588750864E-5	0.000585538967775684	-0.00209781479318218	0.0354292431468953	0.813693865108909	0.350495247059063
0.0211047702570075	2.39287825434513E-5	0.0004915063328772	-0.00222568384100148	0.0332522747138421	0.683021402751776	0.406725597843535
0.021183039954473	2.27540531932308E-5	0.000427738511019443	-0.00231787485257291	0.0316198280932871	0.594406481166733	0.453623469470983
0.0212491269992895	2.1807191846654E-5	0.000380386623004963	-0.0023583647026217	0.030304034416283	0.528603935869045	0.494364352636491
0.0213103101350884	2.09657519236646E-5	0.000341237237070122	-0.00235035861377768	0.0291347395832215	0.47420001204417	0.532388874007516
0.0213643867252679	2.02491182491197E-5	0.000310004400139175	-0.00233460706403744	0.0281388792496012	0.430797316761069	0.565851581692444
0.02141265297849	1.96301987795413E-5	0.000284550253972025	-0.00231835726450753	0.0272788062916454	0.395424977462916	0.59547659347407
0.0214652839434134	1.89768513537988E-5	0.000259170345056072	-0.00229937265383559	0.0263708910083455	0.360155803253749	0.627506413755105
0.0215257549564657	1.8253000990673E-5	0.000232791683953717	-0.00227669698213359	0.0253649728117242	0.323498715108978	0.663971316696886
0.0216018163249374	1.7381593410217E-5	0.00020339020248411	-0.00224748301557257	0.0241540170243515	0.282640968393368	0.709332855120644
0.021677877693409	1.65517858123108E-5	0.000177701614804555	-0.0022179152028135	0.0230008723413989	0.246942843930899	0.754116265487084
0.0217401579050503	1.59019224474531E-5	0.00015910247538857	-0.0021936247165726	0.0220977730215575	0.221096566275674	0.790342816011018
0.0218142556347956	1.5161910624439E-5	0.000139492829341033	-0.00216475687816726	0.0210693853464972	0.193846038333064	0.832920361081343
0.0218930234544646	1.44130425960694E-5	0.000121290297462243	-0.00213420112815543	0.020028604956767	0.168550907193204	0.877562014148837
0.0219680680547149	1.37356852521425E-5	0.00010616225378229	-0.00210527929333888	0.019084822217545	0.147528235613221	0.919505260950933
0.0220309108152527	1.31949773664409E-5	9.49558211789624E-5	-0.00208123425646038	0.0183286545626096	0.131955227498481	0.954190639232601
0.022085642752944	1.27193691788278E-5	8.61642197638563E-5	-0.00206043684806162	0.0176949313428041	0.119737987358508	0.984076043635113
0.0221333556941108	1.22135501637696E-5	7.91670155794926E-5	-0.00204242052164816	0.0171633509569745	0.11001432964315	1.00988472846649
0.0221756142743001	1.1192172369943E-5	7.34457857388998E-5	-0.0020265407751747	0.0167212515656715	0.102063828450464	1.03255420244678
0.0222127523614986	8.20535803413246E-6	6.87601934022284E-5	-0.00201259533725476	0.0163983830778639	0.0955524999001936	1.05233078290902
0.0222481520021086	-7.88364600876014E-7	6.45724900069766E-5	-0.00199916413869444	0.0162744238441993	0.0897330622371046	1.07105390521271
0.0222867330412641	-2.67027743780191E-5	6.02983534999787E-5	-0.00198392471000514	0.0167111668479733	0.0837935129235821	1.09131419102491
0.0223358023454862	-9.36732853353628E-5	5.52685302228923E-5	-0.00196196351263209	0.0191863424322492	0.0768038243256463	1.1168440141964
0.0224023698064441	-0.000227698053632778	4.91098601123112E-5	-0.00190926931695562	0.0283587696770013	0.068245434988929	1.15082738700362
0.0224689372674019	-0.000446465990583607	4.36375697790776E-5	-0.000611575848439405	0.0480669637422463	0.0606408726296249	1.17380860983978
0.0225213861169564	-0.000788182414644728	3.97585121953557E-5	0.000731223050994934	0.0768424225185317	0.0552503444818581	1.17456120245406
0.0225653438411392	-0.0010734526137513	3.67741532553345E-5	0.000839259814623738	0.112887505597957	0.0511031333443178	1.16638268627275
0.0226038616876361	-0.0012931263415605	3.43438206564841E-5	0.000832651933662359	0.15349677885012	0.0477258243171384	1.15711447595363
0.0226369294474944	-0.00146885514425834	3.2385937842903E-5	0.000827173657312663	0.194429958193459	0.0450050546228948	1.14944221322686
0.0226677474955168	-0.00162117789845875	3.0661890948113E-5	0.000822317010003515	0.237084408880077	0.0426092347612637	1.14273146556338
0.0226947630897863	-0.00174459745549333	2.92262268718432E-5	0.000818190931355212	0.277750471892216	0.0406141657687924	1.13698086485493
0.0227171858733592	-0.00184042641804099	2.80858212063741E-5	0.000814744618900687	0.313678859635608	0.0390294023022899	1.13219431009712
0.0227452400642736	-0.00195231974659476	2.67214641473635E-5	0.000810418061314877	0.361238870731774	0.037133425033574	1.12618206773438
0.0227889263185751	-0.0021094659417875	2.47276374067277E-5	0.00080369719189044	0.440598688318948	0.0343627059283771	1.11684252856058
0.0228329628876278	-0.00224792195784398	2.28683524290894E-5	0.000796993025224957	0.526415825945859	0.0317789526404781	1.10752621925245
0.0228776606764229	-0.00228612614941392	2.112405659951E-5	0.000790265365755188	0.617139799077013	0.0293549938991597	1.09817721851202
0.0229149955496693	-0.00224644001316755	1.97695068491874E-5	0.000784692589420266	0.693040939604299	0.0274726453631554	1.09043313541181
0.0229534047466408	-0.00219887567813192	1.84665675662751E-5	0.000778997117711455	0.769618051237034	0.0256620172582343	1.08251853376243
0.022986346648051	-0.00215702268067342	1.7417719919586E-5	0.000774142962410046	0.833750985153974	0.0242044873112464	1.0757730509587
0.0229945821234035	-0.00214647398233497	1.71649524147452E-5	0.00077293413942392	0.849583597422364	0.0238532292340901	1.07409323137563
0.0230103699629786	-0.00212626426959794	1.66905952849953E-5	0.000770622095542572	0.879722938580914	0.0231940393856336	1.0708803435742
0.0230363712347867	-0.00209304099048686	1.59377704112916E-5	0.000766829522024115	0.92875042500528	0.022147877152818	1.06561006540025
0.0230847725410332	-0.00203176139070879	1.46256493875564E-5	0.000759819324909733	1.01797927136436	0.0203244896612144	1.05586847732008
0.0231407962758033	-0.00196224060285924	1.32411713186948E-5	0.000751784944078071	1.11796866198846	0.0184005512873356	1.04470365174154
0.0232144938989899	-0.00187358361102376	1.1617481925489E-5	0.000741345033227259	1.24425946394054	0.0161441931730384	1.03019602678487
0.0233582237269238	-0.00171059157068376	9.00111683740553E-6	0.000721399756310678	1.47426122279942	0.0125083644207939	1.00247944947218
0.0235900979382199	-0.00147511760329406	5.96130543820259E-6	0.000690348349568416	1.80369789137943	0.00828409400125771	0.959329448847223
0.023801330560429	-0.00128798214246537	4.09157345494079E-6	0.000663226299203373	2.0640895399374	0.00568582310790374	0.921639804281467
0.0239884804854381	-0.001141735579796	2.94022592088925E-6	0.000640088039190037	2.26698544834163	0.00408585434346212	0.889486158839272
0.0241885279414357	-0.00100347436387024	2.06726130379891E-6	0.000616246852908294	2.45844375373054	0.00287274007449784	0.856355705346666
0.0245486371647884	-0.000795035458640729	1.08480630963807E-6	0.00057554517556772	2.7465801151226	0.00150747264081282	0.799795389792784
0.0248515068672998	-0.000653421728460755	6.18666160721272E-7	0.000543401637792484	2.94206112167816	0.000859701562093658	0.755127731219053
0.0251049515192297	-0.000554419532195653	3.84800260021678E-7	0.000517887568507253	3.07860181978041	0.000534710303655341	0.719672588187743
0.0253211984248523	-0.00048186871328447	2.58776961795178E-7	0.000497067544006243	3.17860384676369	0.000359582172804449	0.690740435689677
0.0255113756091223	-0.000425940461605608	1.84195136568374E-7	0.000479450358004566	3.25566494073455	0.000255939543697003	0.666259047103361
0.0256968091638927	-0.000377655538389227	1.32673497676195E-7	0.000462874005839286	3.32217780522983	0.000184342601706545	0.643224033599877
0.0258609990387077	-0.000339485587110978	9.90965178577438E-8	0.000448675695811238	3.37474764249768	0.000137682363102535	0.623493621319989
0.0260103441753538	-0.000308123602685027	7.5886145073629E-8	0.000436139674617628	3.41793523441078	0.000105428084680395	0.606073177237508
0.0262204552191157	-0.000268838788136425	5.20938082933575E-8	0.000419093731115205	3.47202589413812	7.23650771932458E-5	0.582385605219776
0.0265366210360737	-0.00021894805661881	2.95887090256408E-8	0.000394690947450566	3.54070896600587	4.10908715653944E-5	0.548474739956562
0.0269773440950896	-0.000164441162760154	1.32664305544611E-8	0.000363026912197426	3.61573502109598	1.84086097142682E-5	0.504473414421747
0.0276841062720491	-0.000103802637016176	2.30718922676901E-9	0.000317465536195498	3.69918950096982	3.1790743465191E-6	0.441159913527318
0.0288080258546506	-4.93515859482443E-5	-4.78264624103173E-9	0.000256490524795763	3.77412212253122	-6.67337114220149E-6	0.356427147652354
0.0302562316592394	-1.71175416207696E-5	-7.52913206500371E-9	0.000194843001460507	3.81847785176331	-1.04973245738451E-5	0.270759839158192
0.0312358901349363	-8.89952161331562E-6	-3.7398195007274E-9	0.000161834304401588	3.82978140129556	-5.23183288692216E-6	0.224889931514482
0.0321625111027166	-5.30600726237479E-6	-7.90794792980527E-10	0.000135793039814169	3.83472264575155	-1.13776060479512E-6	0.188702183787454
0.0333755363880289	-2.63040179748937E-6	1.68098061558089E-10	0.000107902987719557	3.83840312109826	1.01552397523051E-7	0.149945303834203
0.0343796769258746	-1.18502615521245E-6	-3.21825232112007E-9	8.91775494600125E-5	3.84038938753859	3.29168009388939E-6	0.123923855166045
0.0352348822748572	-3.95127930668052E-7	-2.31045759220227E-7	7.58096444558388E-5	3.84128001329732	0.000255114176000573	0.10534740059926
0.0359687306728249	2.19216612182445E-6	-4.93655098828226E-6	6.59509803841886E-5	3.84076085857127	0.00503169185492931	0.0916474958742828
0.036612352938381	0.000404358464997282	-3.44970879583247E-5	5.83681910486272E-5	3.72123479593771	0.0362567486985633	0.0811102171343208
0.0371616059715309	0.0022177009255763	-8.16131288370559E-5	5.25914422134469E-5	3.08192365566387	0.112587816036788	0.0730826681759427
0.0375882366112419	0.00172423917084787	-0.00011319999799092	4.85018662862962E-5	2.3960579898877	0.212663942617903	0.0673996669086303
0.0376948942711697	0.00160869063030267	-0.000120146897636048	4.75301514716087E-5	2.23549570538646	0.243222855780664	0.0660493419312954
0.0378017413557242	0.00150089899457242	-0.00012772099315886	4.6576230337503E-5	2.08570466690753	0.27589539896095	0.0647237436032602
0.0379478269684977	0.00136617994842635	-0.000142515372858019	4.5302898126421E-5	1.89849358516713	0.324544937501138	0.0629542817606809
0.0381370288294152	0.00121044666735531	-0.000193564509697544	4.37053503126368E-5	1.68208090893567	0.401703453280491	0.0607342798853912
0.038287417956477	0.00109926955314902	-0.000248622773118873	4.2475806169273E-5	1.52758507717001	0.482454615571913	0.0590256672956148
0.0384262275324189	0.00100544016022842	-0.000288379515074701	4.13716533535589E-5	1.39719627105585	0.573757637562043	0.0574913023786202
0.0385619265611527	0.000921340703300157	-0.000317258813765252	4.03199932272457E-5	1.28032856320245	0.675606767098436	0.0560298829262499
0.0387192277116352	0.000832631828179983	-0.000341896591108028	3.91343276932295E-5	1.15705544821211	0.804480556121177	0.0543822454136241
0.0388503291496453	0.000765302124407927	-0.000356693210934967	3.81728266889759E-5	1.06349162017605	0.917826405415532	0.0530461138688726
0.038989072814629	0.000699985119696055	-0.000367732304875685	3.71809941778849E-5	0.972724715712865	1.04187304615168	0.0516678327261476
0.039161840572632	0.000626382873005647	-0.000375998874627255	3.5981882664746E-5	0.870444342048504	1.20036896083935	0.0500015102781645
0.0393204192019707	0.000565646743851872	-0.000379281011985201	3.49153208731253E-5	0.786043198825155	1.34812711638674	0.0485193830628125
0.0395060269369479	0.000501991394444241	-0.000379177898896601	3.37070558086077E-5	0.69758540434041	1.52190093336165	0.0468403414950184
0.0396565869894443	0.000455658209445908	-0.000376775371592043	3.27577267456775E-5	0.633199123382191	1.66234868432582	0.0455211242475865
0.0397840574408631	0.000419791777734629	-0.00037351829218844	3.19749163314943E-5	0.583357825149152	1.7803326464983	0.0444333064070699
0.0398984992400723	0.000390003649796385	-0.000369837578476431	3.1288065676469E-5	0.541963159747771	1.88526401490035	0.0434788376248615
0.039999699341246	0.000365428228907233	-0.000366098057485543	3.06929909778537E-5	0.507812262084683	1.97712442371387	0.0426519033053665
0.0400912535316634	0.000344532088028735	-0.000362393358671151	3.01643929847763E-5	0.478774225965343	2.05938838231036	0.0419173471328414
0.0401828077220809	0.000324830822448366	-0.000358437445912206	2.96448985660693E-5	0.45139663225789	2.14078758055189	0.0411954415720765
0.0402743619124983	0.00030625614454822	-0.000354275551059623	2.91343509360464E-5	0.425584585958619	2.22126944390894	0.0404859687479504
0.0403050519798428	0.000300328234475419	-0.000352828892278612	2.89656737343397E-5	0.417346947437295	2.24797971145972	0.0402515696767346
0.0403664321145319	0.000288746731296577	-0.00034990382679927	2.86306604102221E-5	0.401252870276328	2.30113396114116	0.03978602477037
0.0404891923839099	0.000266801454473949	-0.000343904315424321	2.79712819389231E-5	0.37075691808576	2.40620227789562	0.038869731997059
0.0407326383066625	0.000228192312258392	-0.000331506845474411	2.6709028583591E-5	0.317104255403194	2.60898628491223	0.0371156529613561
0.0410069724890372	0.000191587310521375	-0.000317151238607245	2.53567801483277E-5	0.266236619859873	2.82821313083287	0.0352365200111211
0.0412363888968672	0.000165500226228379	-0.00030516869319464	2.42782766395444E-5	0.22998506365756	3.00411776898094	0.0337377927728837
0.0414658053046972	0.000142850094801587	-0.000293334154039305	2.32445906214237E-5	0.198509621955622	3.17338821917671	0.0323013346879712
0.0417037976881229	0.000122550669111479	-0.000272634115943486	2.22181251398478E-5	0.17030080629229	3.33962125747144	0.0308748858348361
0.0419417900715486	0.000105129573699085	-0.000205060690254043	2.12376546154746E-5	0.146091822650877	3.48094268621458	0.0295113283683181
0.0421419333561368	9.24262164517778E-5	-0.000150713938483002	2.04453036423682E-5	0.128438778551561	3.57094881869677	0.0284115281294348
0.042327273612309	8.20429912403188E-5	-0.000113019638846325	1.96816463920982E-5	0.11400987381486	3.63158701128656	0.0274311531175104
0.0424866477617698	7.40522613921228E-5	-8.86639952812976E-5	1.84543090018005E-5	0.102905667087893	3.67053490585177	0.0266300082762537
0.0426264014859964	6.76869641545827E-5	-7.14448062476246E-5	1.36739307984716E-5	0.0940602202387924	3.69760545102157	0.0260377422098402
0.0427492725012855	6.25436614067503E-5	-5.79599542746799E-5	-3.58897765125434E-6	0.0869129010702567	3.71705722058335	0.0258686491235442
0.0428808427532067	5.74687505514833E-5	-4.23233049639954E-5	-5.32414974257457E-5	0.0798606217616928	3.73337893752854	0.0267878619599417
0.042913735316187	5.62657728811746E-5	-3.73345370732886E-5	-7.13497274473368E-5	0.0781889205710699	3.73660367774839	0.0273264959568024
0.0429795204421476	5.39348688756215E-5	-2.26837946811428E-5	-0.000113057383930372	0.0749498122361389	3.74152136099341	0.028909795070221
0.0430983979722446	4.99649807131032E-5	0.000210311395768444	-0.000201850162479541	0.0694331123695304	3.72049491546121	0.033798447302299
0.0431933206045485	4.70059138317366E-5	0.000608942951369824	-0.00028335365452819	0.0653210862432536	3.63063951804123	0.0398619835341567
0.0432716628396914	4.46961727375112E-5	0.00101053404116359	-0.000373936615060109	0.062111386667958	3.47816299592072	0.0466544366019148
0.0433382919010226	4.28213019799915E-5	0.00143753393959412	-0.000520387910286556	0.0595059986081355	3.2779664607407	0.0545074595063791
0.0433901843457122	4.14157552474453E-5	0.00181156447681585	-0.000650719167093432	0.0575528001506354	3.07034589676215	0.0624572137135487
0.0434420767904019	4.00563451374756E-5	0.00186953266547339	-0.000776660804356169	0.0556637148099239	2.83491195995104	0.0721862999978141
0.0434909949461323	3.88157353292586E-5	0.00183321984576142	-0.000892539824099722	0.0539397186562956	2.60808628517087	0.0829638703230731
0.043531287772039	3.7822783389244E-5	0.00174168430725871	-0.000986052334382544	0.0525598768131483	2.42889035846617	0.0929584807965754
0.043567100715884	3.69615729247938E-5	0.00163940204205277	-0.00106705158705431	0.0513631076783869	2.27921312155741	0.102658331116312
0.0435992151251321	3.6205992325958E-5	0.00154924174192635	-0.00113797945033439	0.050313125616563	2.15303904549869	0.111995412535354
0.0436308025860984	3.54778791207388E-5	0.00146497742717645	-0.00120619794160521	0.0493013132362807	2.03583009812899	0.121757908168044
0.0436632949402098	3.4744182339101E-5	0.0013829617378907	-0.00127472539717366	0.048281741723912	1.92184412577511	0.132386418482412
0.0437110130827355	3.36940931745054E-5	0.00127064096114842	-0.00137230543131008	0.0468224999405278	1.76575613762792	0.149043450526769
0.0437566067091714	3.27204188884825E-5	0.00117182368289407	-0.00146214564825831	0.0454694470256206	1.62841858410891	0.166085328810554
0.0437935017080428	3.19531429005945E-5	0.00109751502557757	-0.00153242851274289	0.0444032126388189	1.5251653557888	0.180653504662143
0.0438292332383545	3.12272169978841E-5	0.00103006862260041	-0.00159845094679934	0.0433944398198279	1.43143487426409	0.195404079750366
0.0438654149606003	3.05089482474496E-5	0.000965997379406773	-0.0016632780807206	0.0423963076572058	1.34239798591536	0.210964650908622
0.0439289676122462	2.9287083079385E-5	0.00086294789987796	-0.00177228887153165	0.0406983597502027	1.19919537910413	0.239758903133661
0.0440030404345277	2.79245749297981E-5	0.000756619322336883	-0.00189172431206248	0.038804969289026	1.0514357717244	0.27555382755827
0.044082566390856	2.65322376384882E-5	0.000656996900590977	-0.00201113748724359	0.0368701271966677	0.912995413251994	0.316489720396556
0.0441612429384419	2.52231219751846E-5	0.0005713889644437	-0.00212065507899697	0.0350509329663349	0.794030314865918	0.35936297026428
0.0442591817530441	2.36833803921053E-5	0.000480247103293896	-0.00224558603724394	0.0329112557313414	0.667375024348639	0.415768534730702
0.0443374538506318	2.25206751176022E-5	0.000417958578743815	-0.00233459755914102	0.0312955167911036	0.580815798316313	0.463046015068075
0.0444032610596121	2.15874099297329E-5	0.000371875650328209	-0.00235860836216101	0.0299986177406548	0.516776666436267	0.503761111051465
0.044460523044736	2.08068553519394E-5	0.000335930323910792	-0.00234753067303245	0.0289139310930725	0.466825262912997	0.539340697104959
