*Ê±¼ä	AM3	AM2	AM1	VF3	VF2	VF1
0.0157429237289908	3.09198124836625E-5	0.000689688307022486	-0.00198847989197766	0.0365119429359057	0.814433061288091	0.327575900582593
0.015828839771028	2.89731978093682E-5	0.000576361658529525	-0.00211769802455162	0.0342132663193605	0.680608806876615	0.384642063131527
0.0158969863089646	2.75167316313683E-5	0.000499873135328171	-0.00221046473609237	0.0324933834853226	0.590285709211524	0.432340651462267
0.0159546498835559	2.63416529225978E-5	0.000443139156671196	-0.00227822933603043	0.0311057791962845	0.52329016935017	0.474192496812028
0.0160079778308599	2.52996378899376E-5	0.000396422047260543	-0.00228847726049412	0.0298753058721865	0.468123274072205	0.513571716091994
0.0160552634826579	2.44102196929321E-5	0.000359136248371086	-0.00227189837000202	0.0288250272786831	0.424093546655648	0.548495390719276
0.0160974184784941	2.36437031988701E-5	0.000328863676805498	-0.0022525634051543	0.0279198785652008	0.388345538492961	0.579371896513143
0.016142103599086	2.2857444861012E-5	0.000299555504418657	-0.00223016276618461	0.0269914166917572	0.353736362850024	0.611756253125572
0.0161931007793847	2.19920490297206E-5	0.000269285002381987	-0.00220341416974801	0.0259694690430647	0.317990801208766	0.648285964566444
0.0162568614139652	2.09559761191935E-5	0.000235704101312047	-0.00216915900167548	0.024746007028786	0.278336086515848	0.693336681728
0.0163213331489411	1.99579841512847E-5	0.000206004076715849	-0.00213417282693107	0.0235674953846658	0.243264188160903	0.738187072566865
0.0163766380600593	1.91398537824114E-5	0.000183527288264791	-0.00210414140013053	0.0226013729094594	0.216722002095436	0.776085103793212
0.0164299280423489	1.83832843595092E-5	0.00016419271262208	-0.0020753132256332	0.0217079338614968	0.193890362411	0.812093857289927
0.0164834374360495	1.76537325790397E-5	0.000146827897881709	-0.00204654520477901	0.0208463481560355	0.173384757735569	0.847750301880289
0.016538502959971	1.69335276073037E-5	0.000130873526462031	-0.00201717607570695	0.0199953830329835	0.154544704619918	0.883925228529318
0.0166003401664575	1.61662900068821E-5	0.000115014147139306	-0.00198452270544151	0.0190809168753656	0.135816825203579	0.923928886913349
0.0166511014054059	1.55425708898856E-5	0.000103442512581279	-0.00195800009504742	0.0183617673505563	0.122152219010523	0.956282222079648
0.0166940068348545	1.4961621225252E-5	9.45745534143348E-5	-0.00193578949696896	0.0177769462637585	0.111680304458677	0.983290702120879
0.0167313713659539	1.40117864993047E-5	8.74735704332863E-5	-0.00191659596156021	0.0172932235540181	0.103294960667395	1.00656116866457
0.0167639521700733	1.14269989293868E-5	8.1718346174289E-5	-0.00189993621095386	0.016922425648976	0.0964987841680011	1.02666351640653
0.0167924659325276	4.42842073186743E-6	7.69931419733207E-5	-0.00188531801424724	0.0167179584059512	0.0909189283515668	1.04411235352572
0.0168271611350962	-1.94266640367838E-5	7.16105131403715E-5	-0.00186712111268086	0.0169162805126709	0.0845627389988271	1.0651601535015
0.0168942872250014	-0.000136924545077853	6.22414701383224E-5	-0.00182667011285659	0.0210274592748085	0.0734991095469186	1.10525930607942
0.016958125553051	-0.000306749908832087	5.44708456011128E-5	-0.00157920044769516	0.0331267793532981	0.0643230059012516	1.14061994447621
0.0169740851350635	-0.000367019615693294	5.26848163608993E-5	-0.00123333540289855	0.0379409925037095	0.0622139361310384	1.14761061318094
0.0169906218137087	-0.00047045183495315	5.08959768163461E-5	-0.000763073357338106	0.0441560710442416	0.0601015477579234	1.15293664446747
0.0170066877217667	-0.000599145841047928	4.92162607106362E-5	-0.000204100051861222	0.0518033555241422	0.05811802007101	1.15552811029778
0.0170227536298247	-0.000727656231662561	4.75919823831788E-5	0.000444406034301348	0.0612883982973575	0.0561999572413651	1.15496930577214
0.0170388195378827	-0.000849648170405368	4.60213088209556E-5	0.000802332851356225	0.0726208235498339	0.0543451947148344	1.15172517760181
0.0170531406006681	-0.000956458678231496	4.46649688425542E-5	0.000932300582207335	0.0842055272483803	0.0527435324576685	1.1475613464879
0.0170646363737446	-0.00104042791753048	4.36051898895884E-5	0.000963519972543514	0.0944741972191135	0.0514920704531526	1.1439435872945
0.0170749827332631	-0.00111372334050675	4.26728911513763E-5	0.000965401480647166	0.104435539950562	0.0503911461109648	1.14068860608424
0.0170839218740264	-0.00117539504314747	4.18834617482572E-5	0.000963534389616272	0.113579766736337	0.0494589319934718	1.13790444456271
0.0170951932976358	-0.00125123671222696	4.09088478613576E-5	0.00096064506310789	0.125803847654278	0.0483080389307074	1.1344133994017
0.0171058890571777	-0.00132117703313303	4.00049897396346E-5	0.000957846542266494	0.138100696665749	0.0472406992848073	1.13110431819085
0.0171157031221309	-0.00138353795982641	3.91932197553592E-5	0.000955276510003378	0.149963872777825	0.0462821038305889	1.1280696200758
0.017129766928982	-0.00146992438319694	3.80585640720518E-5	0.000951642226220795	0.167900731241043	0.044942222090682	1.12373058020699
0.0171411362458454	-0.00153724403547633	3.71653535592249E-5	0.000948652202864331	0.183180824558765	0.0438874558983447	1.12023612049767
0.0171518645449492	-0.00159871875544511	3.63417355394029E-5	0.00094588284849817	0.198216587092016	0.0429148694482565	1.11695013283926
0.0171617342494598	-0.00165353372138465	3.5600161421373E-5	0.000943329534585868	0.212561684557814	0.0420391662448603	1.11393606328695
0.0171757418525078	-0.00172851840941646	3.45735846879131E-5	0.000939718138838752	0.233735214534473	0.0408269117833827	1.10967210076348
0.0171955229499414	-0.00182891710193195	3.3174103608278E-5	0.00093464205446081	0.265190674728157	0.0391743054803224	1.10367780893942
0.0172350851448084	-0.00201120004002959	3.05427919658034E-5	0.000924571011103659	0.333151497269478	0.0360670664763396	1.0917852464467
0.0172924519876904	-0.00223472064021996	2.70935378074255E-5	0.000910160675207383	0.442194847542846	0.0319939430779247	1.07476862445972
0.017346276074753	-0.00227189909890615	2.42122986535696E-5	0.000896845595981993	0.550966233359475	0.0285915720047063	1.05904553850852
0.0173890209633549	-0.00221214246579057	2.21440611020722E-5	0.00088641048813981	0.6371411379519	0.0261492507594655	1.04672311107949
0.017431464651138	-0.00214843137611692	2.02652467651512E-5	0.000876168781850872	0.720251624551771	0.0239306138540543	1.03462914782071
0.0174739083389211	-0.00208478417704595	1.85458498731084E-5	0.000866045259411807	0.800506358942445	0.0219002283512748	1.02267473054213
0.0175104382699161	-0.00203061473368591	1.7183307059962E-5	0.000857425955732766	0.867543302762786	0.0202912413961468	1.01249657107316
0.0175472698551916	-0.00197684195551696	1.59108433176975E-5	0.000848822342048583	0.933421314131219	0.0187886261833144	1.00233694177001
0.0175863485360183	-0.00192087323646564	1.46636169381274E-5	0.000839788214095832	1.00148164406191	0.0173158130359459	0.991668937069452
0.0176412007907338	-0.00184445310234212	1.30761229118068E-5	0.000827269558759475	1.09381094568904	0.0154411877811234	0.97688620634308
0.0177076129465719	-0.00175549814944417	1.13822618298018E-5	0.000812362122762977	1.20065743934397	0.0134409567856506	0.959282669618266
0.0178404372582481	-0.00158940034061431	8.62400179641063E-6	0.000783348269761806	1.39894640247011	0.0101838082171364	0.925021484505758
0.0180739963664751	-0.00133321459810603	5.28937825275142E-6	0.0007348204325382	1.70284562285534	0.00624604885736531	0.867717092666373
0.0182970634049548	-0.00112629446557898	3.30684242363701E-6	0.000691281958864098	1.94722949251351	0.0039049303266201	0.81630442161497
0.0185496187541611	-0.000929887168229272	1.93099595521132E-6	0.000645093411329664	2.17859857070735	0.00228023353826275	0.761762395250519
0.0187731639317903	-0.000784529528344645	1.19414765990022E-6	0.000606791814715398	2.34954119017165	0.00141011124238755	0.716533723070066
0.0189602778826634	-0.000680399006720563	7.99890491573081E-7	0.000576486377192986	2.47187320053654	0.000944544488446849	0.680747363992562
0.0191232484854232	-0.000601002203466129	5.66548578956957E-7	0.000551327188556001	2.56508656324796	0.000668997743824406	0.651037984173558
0.0192780777382304	-0.000534150228228211	4.09470805306612E-7	0.000528442714980364	2.6435364446103	0.000483509257902832	0.624014715492035
0.0194152453840884	-0.000481147665506242	3.07315190300229E-7	0.000508963520234426	2.70571403943349	0.000362876647001972	0.601012590950873
0.0195395653001294	-0.000437656920305798	2.3685728455036E-7	0.000491929859255343	2.75672120297487	0.00027967495498209	0.580898289768087
0.0197170404580808	-0.000382280947801739	1.63170372373036E-7	0.000468596207439682	2.82165319612072	0.000192660219176134	0.553344606554283
0.0199600386770523	-0.000317627024565545	9.7729900853994E-8	0.000438432434103578	2.89744546390768	0.000115383458386565	0.517725533397152
0.0202853602130906	-0.000247826459512046	4.86602048080278E-8	0.000401067077753071	2.97925109820543	5.74384615083129E-5	0.473602427888643
0.0208018829275537	-0.00016704152438991	1.37563800142833E-8	0.000348171977220418	3.07390936582453	1.62215153009051E-5	0.411140931156694
0.0218043062174378	-7.68996520619167E-5	-1.23801087779587E-8	0.000264589402474856	3.17951661679315	-1.46453537263869E-5	0.312441947528434
0.0229803672364611	-2.85416617856332E-5	-2.44069012226168E-8	0.000191693736404896	3.23616759351422	-2.88566195197821E-5	0.226362665033363
0.0234744310519387	-1.85109550609654E-5	-1.4228331721367E-8	0.000167243007748673	3.24790845311594	-1.68379795613813E-5	0.197489876399051
0.0239897452619207	-1.18795909164835E-5	-6.2076138804733E-9	0.000145072461430913	3.25566934178425	-7.37743654098144E-6	0.171309654795908
0.0241888446906814	-1.01181293627566E-5	-4.16255444802563E-9	0.00013734975356568	3.25773090697363	-4.98202102625078E-6	0.162190249276223
0.0243278343730161	-9.07723608594563E-6	-3.08055251806714E-9	0.000132213376077034	3.25894925711303	-3.74638583853777E-6	0.156124927354737
0.0244206286314052	-8.45102043744994E-6	-2.44945661458484E-9	0.000128894313550855	3.25968230374088	-3.11015460718982E-6	0.152205592619774
0.0244552583716419	-8.2300011438885E-6	-2.13768168512454E-9	0.000127677690049777	3.2599410482817	-2.91580982854064E-6	0.150768935519571
0.0245012146034818	-7.94615972615764E-6	-1.6599109699574E-9	0.000126081080663403	3.26027336090094	-2.70113910796446E-6	0.148883569825085
0.0245512216905433	-7.64862041824355E-6	-1.48228856744605E-9	0.00012436650307773	3.26062173187227	-2.50808164685546E-6	0.146858900680761
0.0245978795005041	-7.38102598410451E-6	-1.40724578927771E-9	0.00012278778206733	3.26093504951704	-2.34554443953941E-6	0.144994658582114
0.0246427840906497	-7.13229205720478E-6	-1.25392849875667E-9	0.00012128729368734	3.26122628749428	-2.1998770770285E-6	0.143222797951108
0.0246834163855054	-6.91445976980232E-6	-1.20389976859618E-9	0.000119945372262901	3.26148134548414	-2.075566941827E-6	0.141638182053226
0.0247240777661846	-6.70314882458833E-6	-1.16626779084609E-9	0.000118617358751988	3.2617287690332	-1.95703475856128E-6	0.140069989398215
0.0247736070246423	-6.45446963254415E-6	-1.14603479596538E-9	0.00011701956983217	3.26201994665869	-1.81707636433241E-6	0.138183230846904
0.0248658403007387	-6.0156976636333E-6	-1.24183363704385E-9	0.000114101308262308	3.26253369164655	-1.55258614891116E-6	0.13473718431254
0.0249926539852364	-5.46060400898052E-6	-1.88511178916896E-9	0.000110207362902895	3.26318354420542	-1.08161566500156E-6	0.130138995773677
0.0252447580781217	-4.50340323455978E-6	-8.98168663129164E-9	0.000102856469310689	3.26430276350388	1.82706538659731E-6	0.121458649359573
0.0255830473455731	-3.46036872750366E-6	-9.15997240888145E-8	9.37570118979296E-5	3.26550085216032	3.75420093833415E-5	0.110713500972422
0.0262596258804759	-4.07064544022048E-7	-5.12374057080844E-6	7.79015790470924E-5	3.26676314685742	0.00333772537001056	0.0919905188557042
0.0267842931465438	0.00029358586431469	-4.54190613072129E-5	6.74762307229958E-5	3.20044425349459	0.0344510568869353	0.0796796843497953
0.026897270274646	0.00134208114605557	-6.0533946666257E-5	6.5419233160465E-5	3.08317838746159	0.0497899982844851	0.077250666559317
0.0269492613886375	0.00187015539970536	-6.78278636641206E-5	6.44942818558113E-5	3.00417153285817	0.058095719765003	0.0761584323182759
0.0270079033833076	0.00221524354288676	-7.60879766982961E-5	6.34669053098001E-5	2.89722843692024	0.0685158871364401	0.0749452486219186
0.0270665453779776	0.00228658828770591	-8.42410735057814E-5	6.24559779860198E-5	2.77899756551607	0.0801052029534708	0.0737514890873971
0.027121414295985	0.00225062117311442	-9.16915213092721E-5	6.15246807502984E-5	2.66652362585543	0.0920114999267599	0.072651761215486
0.0271755562296574	0.00216656574863483	-9.88386397105085E-5	6.06193220402222E-5	2.55894467093432	0.104740458734137	0.0715826630057849
0.0272244984516502	0.00208817036775108	-0.000105114991951579	5.98123799641775E-5	2.46587818052598	0.117056564724491	0.0706297806629589
0.027268404657102	0.002020120991043	-0.000110599842582857	5.90976174094787E-5	2.3854905161643	0.128740092532416	0.0697857490554803
0.0273116435670039	0.0019552054243399	-0.000115879492503437	5.84020685088366E-5	2.30883199575428	0.140818953515886	0.0689644060055742
0.0273542541160123	0.00189318207672905	-0.000120988381933861	5.77246373090045E-5	2.23558861044947	0.15326785980437	0.0681644573503477
0.0273908655912666	0.00184143612958432	-0.000125333487179284	5.71488600541858E-5	2.17447570866714	0.164390803783126	0.0674845473598291
0.0274274770665209	0.00179109462646518	-0.000129677411689381	5.65788256669114E-5	2.11503592342789	0.175905878549699	0.0668114188685853
0.0274646260140784	0.00174143898093643	-0.00013414173000475	5.60062342327937E-5	2.05639576926264	0.187993108347946	0.066135270873466
0.0275004536398369	0.00169485474738335	-0.000138582683834569	5.54594988216046E-5	2.00138689289784	0.200043360211315	0.0654896551168323
0.0275476870147935	0.00163533907633641	-0.000144855009896495	5.47468578082147E-5	1.93110719250898	0.216550322434071	0.0646481287475276
0.0276219533296985	0.00154595316481364	-0.000156970408095457	5.36448260777343E-5	1.82555482027066	0.244149846443625	0.0633467880339232
0.027689448218946	0.00146896013368169	-0.000174505787319014	5.26625284729184E-5	1.73463674743732	0.271670425885664	0.0621868360771139
0.0277573985923703	0.001395321981983	-0.000206473968550414	5.16917705856183E-5	1.64768032385558	0.30343200909531	0.0610405108632119
0.0278633277011038	0.00128782290666725	-0.000268508918733798	5.02140070088013E-5	1.52073884805991	0.364799377938716	0.059295484971651
0.0279535151784906	0.00120285211359245	-0.000312745309795328	4.89891902384345E-5	1.42040017762828	0.429287360758127	0.057849152818616
0.0280419569593475	0.00112497228772222	-0.00034772523765895	4.78170998149474E-5	1.32843496853449	0.50174904497161	0.0564650828856993
0.028152246559065	0.00103487941738018	-0.00038238486334739	4.63946791439507E-5	1.22204784039771	0.60179086833642	0.0547854089948094
0.0282743699314289	0.000943512599887821	-0.000410806934146429	4.48689502375844E-5	1.11415638254306	0.721708603601652	0.0529837429620711
0.028412886046896	0.000849605340551843	-0.00043268709544951	4.31990605196087E-5	1.0032650223506	0.865957643170556	0.0510118437820376
0.0285235649732785	0.000781334328266482	-0.000443689402093931	4.19095450759793E-5	0.922646489642787	0.985576875442398	0.0494891118245779
0.0286290736239003	0.000721366781719073	-0.000449808691729999	4.07161226230503E-5	0.851833195930606	1.10188432035648	0.0480798518541032
0.0287326817380693	0.000666960600627587	-0.000452467265692641	3.95772744732166E-5	0.787587099157569	1.21724878825471	0.0467350363063711
0.0289080019688379	0.000584079720171207	-0.000451185698393542	3.77222608061345E-5	0.689716365245767	1.41289035738925	0.0445445335194152
0.0290456944796118	0.000526273963196249	-0.000446389324611374	3.63265411012083E-5	0.62145584955168	1.56538198680926	0.0428963890885643
0.0291586289270715	0.000483158655750566	-0.000440628504680416	3.52204156244011E-5	0.570542701845279	1.68894641278054	0.0415902141846844
0.0292555568759851	0.000448982419181461	-0.000434673631941914	3.42979619444546E-5	0.530185347346279	1.79359151265862	0.0405009293732581
0.0293417405717705	0.000420630555784457	-0.000428762466238845	3.34980714788661E-5	0.496705763306268	1.88537611129303	0.0395563738784847
0.0294209602586884	0.000396151675967512	-0.000422922737864945	3.27792806875627E-5	0.467799631382829	1.96859569764304	0.0387075854633973
0.0295466788622651	0.000360195330636161	-0.000413047296580614	3.16701141088124E-5	0.425340219246966	2.09823308560126	0.0373978194633176
0.029584137495885	0.000350265104960668	-0.000409964901948848	3.13485844103457E-5	0.413614012940245	2.13611351248608	0.0370181391936808
0.029659054763125	0.000331058091097826	-0.000403728110761756	3.07133435033524E-5	0.390933217266893	2.21118283682638	0.0362680111646487
0.029733972030365	0.000312808394143065	-0.000397384652074836	3.00897729149912E-5	0.369382879635947	2.28519842636999	0.0355316641028922
0.029883806564845	0.000279267805252721	-0.000384437007788507	2.8880176710915E-5	0.329776139345786	2.42970197494699	0.0341032967900443
0.029921265198465	0.000271465374247571	-0.000381168160800284	2.85855135275341E-5	0.320562560609681	2.46507108850098	0.0337553402575636
